y
15.00719928741455
6.739199638366699
-1.3727999925613403
-12.479999542236328
-26.582399368286133
-39.59280014038086
-45.1619987487793
-53.5547981262207
-54.818397521972656
-48.937198638916016
-27.923999786376953
-17.924400329589844
-7.035599708557129
7.6439995765686035
30.404399871826172
40.43519973754883
40.85639953613281
41.2151985168457
40.74720001220703
28.469999313354492
6.286799907684326
-15.911999702453613
-28.579198837280273
-39.779998779296875
-53.97599792480469
-58.56239700317383
-54.49079895019531
-48.235198974609375
-44.350799560546875
-29.577598571777344
-10.826399803161621
2.761199951171875
8.720399856567383
11.824799537658691
30.778799057006836
44.56919860839844
39.26519775390625
31.761598587036133
25.490398406982422
15.30359935760498
-1.8095999956130981
-15.802799224853516
-17.378398895263672
-21.90239906311035
-34.21080017089844
-38.40719985961914
-36.56639862060547
-37.7052001953125
-43.68000030517578
-40.68479919433594
-26.785200119018555
-16.41119956970215
-12.323999404907227
-10.717199325561523
-3.478799819946289
8.78279972076416
12.245999336242676
18.953998565673828
25.13159942626953
28.735198974609375
20.85719871520996
17.893199920654297
15.178799629211426
11.434800148010254
-5.007599830627441
-18.439199447631836
-21.68400001525879
-29.671199798583984
-40.65359878540039
-50.63759994506836
-49.436397552490234
-48.469200134277344
-47.7515983581543
-40.85639953613281
-23.399999618530273
-3.8063998222351074
15.443999290466309
30.934799194335938
47.876399993896484
52.99319839477539
43.94519805908203
31.09079933166504
19.6560001373291
7.035599708557129
-9.15719985961914
-28.85999870300293
-38.45399856567383
-45.72359848022461
-57.142799377441406
-58.64039993286133
-46.28519821166992
-33.898799896240234
-28.813199996948242
-18.01799964904785
-0.670799970626831
17.20680046081543
25.006799697875977
25.72439956665039
32.167198181152344
32.869197845458984
22.604398727416992
5.647199630737305
-4.960799694061279
-14.445599555969238
-27.31559944152832
-38.984397888183594
-37.31520080566406
-34.33559799194336
-35.645999908447266
-31.527599334716797
-18.45479965209961
-1.6691999435424805
-0.31199997663497925
-3.26039981842041
5.210399627685547
22.167598724365234
25.240798950195312
15.709199905395508
10.514399528503418
5.756399631500244
-6.208799839019775
-20.90399932861328
-23.462398529052734
-19.936800003051758
-20.68560028076172
-25.47480010986328
-22.760398864746094
-15.52199935913086
-16.2239990234375
-21.605998992919922
-12.823199272155762
-2.355599880218506
1.7003999948501587
-5.4131999015808105
-3.4944000244140625
3.338399887084961
7.5503997802734375
4.882800102233887
8.767199516296387
10.030799865722656
6.333600044250488
-1.5755999088287354
-5.22599983215332
-4.477200031280518
-11.590799331665039
-23.5403995513916
-28.703998565673828
-32.29199981689453
-33.14999771118164
-33.649200439453125
-34.91279983520508
-29.26559829711914
-24.538799285888672
-23.88360023498535
-15.116399765014648
1.77839994430542
17.61240005493164
29.780399322509766
42.29159927368164
49.514400482177734
47.72039794921875
29.49959945678711
18.56399917602539
6.8796000480651855
-6.505199909210205
-28.532400131225586
-47.34599685668945
-58.87439727783203
-65.50439453125
-72.44639587402344
-67.04879760742188
-47.34599685668945
-31.277999877929688
-22.697999954223633
-6.62999963760376
16.02120018005371
33.47760009765625
42.8843994140625
45.83279800415039
56.03519821166992
52.6343994140625
35.4119987487793
13.493999481201172
0.45239999890327454
-13.026000022888184
-31.870800018310547
-46.11359786987305
-46.581600189208984
-48.235198974609375
-54.3036003112793
-49.91999816894531
-37.56480026245117
-23.025598526000977
-18.142799377441406
-15.693599700927734
1.8875999450683594
21.15359878540039
28.173599243164062
27.986398696899414
26.332799911499023
21.013198852539062
9.15719985961914
-3.1043999195098877
-5.662799835205078
-8.985599517822266
-15.740399360656738
-20.826000213623047
-19.593599319458008
-17.097599029541016
-20.186399459838867
-28.79759979248047
-21.028799057006836
-10.327199935913086
-9.07919979095459
-19.15679931640625
-18.439199447631836
-11.216400146484375
-6.645599842071533
-4.508399963378906
4.289999961853027
9.67199993133545
10.04640007019043
9.40679931640625
11.793600082397461
14.445599555969238
9.001199722290039
-5.959199905395508
-11.325599670410156
-16.130399703979492
-22.15199851989746
-32.604000091552734
-35.77079772949219
-30.49799919128418
-31.73040008544922
-32.510398864746094
-26.176799774169922
-8.533199310302734
5.303999900817871
16.551599502563477
29.0939998626709
35.75519943237305
31.823999404907227
15.381599426269531
6.692399978637695
0.24959999322891235
-11.63759994506836
-25.115999221801758
-37.9391975402832
-44.75639724731445
-51.54240036010742
-53.10239791870117
-43.96080017089844
-28.173599243164062
-17.11319923400879
-6.910799980163574
7.893599987030029
29.515199661254883
40.49760055541992
39.81119918823242
41.19960021972656
41.40239715576172
29.078399658203125
6.489599704742432
-15.287999153137207
-28.251598358154297
-41.433597564697266
-55.45800018310547
-60.590396881103516
-54.41279983520508
-49.639198303222656
-44.41320037841797
-33.571197509765625
-12.807600021362305
0.7487999796867371
7.331999778747559
9.391200065612793
30.90359878540039
41.683197021484375
40.70039749145508
34.39799880981445
29.327999114990234
18.236398696899414
0.17159999907016754
-13.072799682617188
-14.398799896240234
-21.465599060058594
-32.354400634765625
-38.54759979248047
-37.346397399902344
-36.0203971862793
-43.38359832763672
-44.101200103759766
-27.222000122070312
-18.11159896850586
-12.557999610900879
-11.793600082397461
-4.477200031280518
6.317999839782715
11.949599266052246
17.581199645996094
26.114398956298828
27.549598693847656
22.307998657226562
15.334799766540527
16.61400032043457
12.26159954071045
-3.4631998538970947
-19.5
-21.761999130249023
-29.56199836730957
-38.6879997253418
-49.24919891357422
-47.81399917602539
-47.59560012817383
-45.52079772949219
-43.165199279785156
-25.17840003967285
-3.603599786758423
14.507999420166016
31.418399810791016
48.01679992675781
55.36439895629883
45.38039779663086
32.41679763793945
19.141199111938477
6.941999912261963
-7.9091997146606445
-30.170398712158203
-41.46479797363281
-46.955997467041016
-57.142799377441406
-60.24720001220703
-47.876399993896484
-32.74440002441406
-28.048799514770508
-17.596799850463867
0.46799999475479126
17.347200393676758
24.211198806762695
28.079999923706055
31.075199127197266
32.04240036010742
22.229999542236328
8.595600128173828
-8.221199989318848
-14.804399490356445
-27.097198486328125
-37.65839767456055
-38.95319747924805
-34.67879867553711
-34.756797790527344
-30.685199737548828
-19.234800338745117
-3.915599822998047
1.9967999458312988
-1.5443999767303467
4.414799690246582
21.04439926147461
24.97559928894043
15.787199974060059
10.358399391174316
4.820399761199951
-7.222799777984619
-21.013198852539062
-24.710399627685547
-17.003999710083008
-20.74799919128418
-22.19879913330078
-21.04439926147461
-16.879199981689453
-15.943199157714844
-20.7947998046875
-15.833999633789062
-3.790799856185913
-0.38999998569488525
-4.446000099182129
-5.085599899291992
3.0576000213623047
7.11359977722168
2.6987998485565186
6.645599842071533
9.235199928283691
5.7251996994018555
-1.6535999774932861
-2.1059999465942383
-0.4991999864578247
-6.333600044250488
-21.356399536132812
-26.67599868774414
-30.185998916625977
-30.295198440551758
-33.04079818725586
-34.0547981262207
-29.49959945678711
-25.194000244140625
-25.443599700927734
-17.768400192260742
1.8407999277114868
14.913599967956543
28.001998901367188
38.843997955322266
49.171199798583984
47.798397064208984
31.714799880981445
18.095998764038086
8.533199310302734
-7.30079984664917
-28.641599655151367
-47.90760040283203
-61.22999954223633
-66.03479766845703
-71.93159484863281
-68.32799530029297
-49.46759796142578
-33.415199279785156
-21.403200149536133
-4.914000034332275
16.3799991607666
37.03439712524414
45.33359909057617
46.20719909667969
56.596797943115234
55.411197662353516
36.42599868774414
15.818399429321289
1.871999979019165
-13.60319995880127
-31.418399810791016
-45.302398681640625
-48.70319747924805
-50.68439865112305
-54.74039840698242
-52.727996826171875
-37.37759780883789
-24.881999969482422
-21.59039878845215
-17.06639862060547
0.07799999415874481
19.26599884033203
28.06439971923828
27.253198623657227
26.644800186157227
20.9507999420166
9.578399658203125
0.7644000053405762
-4.492799758911133
-8.657999992370605
-15.147599220275879
-19.827598571777344
-17.003999710083008
-15.241199493408203
-19.921199798583984
-25.505998611450195
-18.095998764038086
-10.498799324035645
-13.135199546813965
-21.122400283813477
-17.877599716186523
-12.121199607849121
-10.139999389648438
-6.62999963760376
2.1995999813079834
8.08080005645752
8.78279972076416
7.737599849700928
12.323999404907227
16.02120018005371
7.160399913787842
-6.317999839782715
-10.07759952545166
-15.740399360656738
-21.74639892578125
-32.29199981689453
-33.68040084838867
-29.8583984375
-30.872398376464844
-31.402799606323242
-22.68239974975586
-8.392799377441406
4.383599758148193
15.30359935760498
29.421598434448242
36.956398010253906
30.435598373413086
15.677999496459961
7.035599708557129
-0.6863999962806702
-11.512799263000488
-24.03959846496582
-38.07959747314453
-45.7703971862793
-52.60319900512695
-54.444000244140625
-44.88119888305664
-28.844398498535156
-15.911999702453613
-8.221199989318848
9.796799659729004
28.469999313354492
40.88759994506836
41.23080062866211
43.04039764404297
41.55839920043945
30.435598373413086
4.555200099945068
-16.0679988861084
-27.440399169921875
-41.79240036010742
-55.19279861450195
-60.215999603271484
-52.915199279785156
-48.3599967956543
-45.754798889160156
-32.99399948120117
-13.462800025939941
0.046799998730421066
4.414799690246582
11.387999534606934
31.059598922729492
46.347599029541016
39.10919952392578
33.071998596191406
27.736799240112305
17.659198760986328
-1.3259999752044678
-13.197599411010742
-15.116399765014648
-19.437599182128906
-30.778799057006836
-35.801998138427734
-34.0547981262207
-34.7411994934082
-42.619197845458984
-41.71439743041992
-26.363998413085938
-16.302000045776367
-15.56879997253418
-13.961999893188477
-4.3368000984191895
8.283599853515625
13.322400093078613
17.300399780273438
26.067598342895508
30.263999938964844
21.481199264526367
14.663999557495117
16.02120018005371
9.032400131225586
-3.915599822998047
-18.875999450683594
-21.79319953918457
-28.90679931640625
-39.70199966430664
-50.590797424316406
-50.138397216796875
-47.51759719848633
-47.84519958496094
-40.232398986816406
-21.9335994720459
0.202799990773201
17.11319923400879
31.589998245239258
48.843597412109375
53.92919921875
44.27280044555664
29.733598709106445
