y
-24.211198806762695
-10.389599800109863
-2.2151999473571777
-3.697199821472168
-4.820399761199951
11.12279987335205
17.737199783325195
15.022799491882324
8.4552001953125
7.160399913787842
1.8563998937606812
-10.732799530029297
-17.81519889831543
-14.507999420166016
-10.654799461364746
-14.461199760437012
-14.133599281311035
-9.874799728393555
-7.222799777984619
-12.511199951171875
-17.830799102783203
-6.021599769592285
1.5288000106811523
-3.385200023651123
-8.361599922180176
-2.324399948120117
5.0543999671936035
4.009200096130371
4.414799690246582
8.143199920654297
9.001199722290039
4.211999893188477
-0.7175999879837036
-0.6863999962806702
0.2651999890804291
-9.874799728393555
-20.217599868774414
-24.17999839782715
-25.42799949645996
-27.37799835205078
-30.482398986816406
-27.923999786376953
-24.398399353027344
-23.88360023498535
-24.055198669433594
-9.82800006866455
6.395999908447266
20.014799118041992
30.669599533081055
43.82040023803711
51.760799407958984
45.42720031738281
26.76959991455078
19.10999870300293
10.155599594116211
-7.331999778747559
-30.79439926147461
-48.40679931640625
-54.63119888305664
-62.3843994140625
-67.485595703125
-58.99919891357422
-41.29319763183594
-26.753999710083008
-16.92599868774414
-0.12479999661445618
21.668399810791016
38.329200744628906
44.600399017333984
46.64399719238281
57.033599853515625
52.135196685791016
28.891199111938477
6.785999774932861
-4.898399829864502
-20.420398712158203
-37.892398834228516
-48.921600341796875
-48.99959945678711
-48.29759979248047
-50.01359939575195
-42.5099983215332
-24.413999557495117
-10.842000007629395
-10.498799324035645
-7.6439995765686035
12.823199272155762
28.15799903869629
34.507198333740234
29.811599731445312
23.743200302124023
15.22559928894043
-0.670799970626831
-14.118000030517578
-14.788799285888672
-15.880799293518066
-23.49359893798828
-28.423198699951172
-23.150400161743164
-19.016399383544922
-22.370399475097656
-26.987998962402344
-13.946399688720703
-3.0107998847961426
-3.962399959564209
-13.946399688720703
-12.604799270629883
-7.2851996421813965
-2.7455999851226807
-2.7923998832702637
3.197999954223633
6.271199703216553
6.723599910736084
4.757999897003174
5.33519983291626
7.331999778747559
1.9811999797821045
-10.233599662780762
-14.086799621582031
-17.518798828125
-22.63559913635254
-30.84119987487793
-32.90039825439453
-28.579198837280273
-29.764799118041992
-29.920799255371094
-22.58879852294922
-6.099599838256836
9.07919979095459
18.002399444580078
29.031599044799805
34.67879867553711
27.268798828125
10.717199325561523
-0.2963999807834625
-8.78279972076416
-18.329999923706055
-33.08760070800781
-45.70800018310547
-52.556400299072266
-59.13959884643555
-57.142799377441406
-45.208797454833984
-28.469999313354492
-13.275599479675293
-2.137199878692627
13.213199615478516
34.959598541259766
47.283599853515625
43.8047981262207
43.14959716796875
43.211997985839844
28.251598358154297
1.8407999277114868
-25.162799835205078
-41.10599899291992
-54.17879867553711
-67.79759979248047
-70.58999633789062
-66.22200012207031
-57.5015983581543
-49.91999816894531
-30.420000076293945
-9.172800064086914
3.6815998554229736
10.951199531555176
20.2643985748291
40.54439926147461
48.53159713745117
41.15279769897461
33.96120071411133
26.644800186157227
11.029199600219727
-8.611199378967285
-21.231599807739258
-24.13319969177246
-31.933198928833008
-43.78919982910156
-46.160400390625
-43.773597717285156
-45.754798889160156
-49.623600006103516
-42.275997161865234
-26.31719970703125
-17.003999710083008
-12.245999336242676
-4.726799964904785
4.539599895477295
12.136799812316895
16.56719970703125
25.583999633789062
30.919198989868164
29.54640007019043
18.782400131225586
13.415999412536621
11.653200149536133
0.405599981546402
-19.812000274658203
-28.01759910583496
-33.02519989013672
-41.97959899902344
-51.5735969543457
-53.22719955444336
-49.873199462890625
-48.62519836425781
-42.63479995727539
-27.923999786376953
-12.682799339294434
8.907599449157715
26.987998962402344
36.238800048828125
48.75
48.15719985961914
36.0984001159668
22.604398727416992
9.469200134277344
0.23399999737739563
-19.187999725341797
-34.1171989440918
-40.216800689697266
-48.42239761352539
-56.003997802734375
-51.402000427246094
-41.324398040771484
-31.511999130249023
-23.08799934387207
-8.673600196838379
7.534799575805664
21.761999130249023
26.08319854736328
29.60879898071289
31.94879913330078
28.532400131225586
16.847999572753906
2.589599847793579
-6.536399841308594
-16.0679988861084
-29.281198501586914
-34.0547981262207
-32.55719757080078
-33.1343994140625
-31.870800018310547
-24.56999969482422
-11.029199600219727
-1.3259999752044678
-2.2463998794555664
-3.0576000213623047
11.918399810791016
20.716798782348633
16.333200454711914
10.280399322509766
6.2555999755859375
1.7472000122070312
-10.654799461364746
-19.031999588012695
-16.691999435424805
-12.573599815368652
-15.131999969482422
-15.833999633789062
-11.309999465942383
-8.205599784851074
-12.230400085449219
-16.16160011291504
-6.957599639892578
1.6847999095916748
0.2184000015258789
-5.257199764251709
-1.1543999910354614
6.161999702453613
6.583199977874756
5.475599765777588
8.283599853515625
7.4567999839782715
2.402400016784668
-1.8407999277114868
-0.17159999907016754
0.046799998730421066
-10.436399459838867
-19.921199798583984
-24.959999084472656
-27.081600189208984
-26.76959991455078
-31.6835994720459
-30.99720001220703
-25.115999221801758
-23.181598663330078
-24.616798400878906
-11.653200149536133
5.569200038909912
17.75279998779297
28.282798767089844
40.88759994506836
51.69839859008789
44.92799758911133
28.828798294067383
21.74639892578125
11.543999671936035
-3.0107998847961426
-26.098798751831055
-45.61439895629883
-54.459598541259766
-60.481197357177734
-68.14080047607422
-62.462398529052734
-43.44599914550781
-26.90999984741211
-18.439199447631836
-4.180799961090088
18.173999786376953
37.081199645996094
43.36800003051758
45.536399841308594
54.38159942626953
55.95719909667969
34.89719772338867
9.172800064086914
-3.478799819946289
-18.345600128173828
-36.753597259521484
-47.90760040283203
-50.9651985168457
-48.250797271728516
-49.171199798583984
-44.007598876953125
-29.125198364257812
-13.213199615478516
-9.141599655151367
-10.249199867248535
6.130799770355225
29.577598571777344
36.3323974609375
31.636798858642578
25.8179988861084
18.953998565673828
4.321199893951416
-12.074399948120117
-14.819999694824219
-16.801198959350586
-21.231599807739258
-29.343599319458008
-25.739999771118164
-17.846399307250977
-20.217599868774414
-25.47480010986328
-15.89639949798584
-2.5271999835968018
-2.5583999156951904
-9.983999252319336
-13.322400093078613
-7.441199779510498
-4.679999828338623
-2.9951999187469482
1.5288000106811523
7.409999847412109
7.534799575805664
4.258800029754639
4.149600028991699
7.78439998626709
3.8531999588012695
-9.547200202941895
-14.726399421691895
-19.640399932861328
-21.90239906311035
-28.06439971923828
-33.805198669433594
-31.402799606323242
-29.717998504638672
-32.853599548339844
-24.8351993560791
-9.047999382019043
6.364799976348877
19.640399932861328
