x
22.510799407958984
23.665199279785156
22.13640022277832
20.326799392700195
21.621599197387695
21.98040008544922
17.81519889831543
12.93239974975586
12.401999473571777
12.916799545288086
10.795199394226074
11.824799537658691
11.575200080871582
7.846799850463867
9.281999588012695
15.038399696350098
12.869999885559082
9.687600135803223
16.707599639892578
20.420398712158203
11.63759994506836
13.93079948425293
19.031999588012695
16.005599975585938
10.795199394226074
8.938799858093262
11.029199600219727
11.278800010681152
16.941598892211914
12.199199676513672
15.64680004119873
23.43120002746582
21.356399536132812
18.470399856567383
17.986799240112305
28.969200134277344
24.08639907836914
12.027599334716797
18.891599655151367
31.34039878845215
17.378398895263672
-1.7315999269485474
9.001199722290039
21.668399810791016
7.628399848937988
-7.565999984741211
-3.525599956512451
16.177200317382812
10.34280014038086
-7.066799640655518
-4.898399829864502
19.063199996948242
21.04439926147461
9.469200134277344
15.86520004272461
36.42599868774414
39.63959884643555
30.529199600219727
27.892799377441406
35.95800018310547
31.075199127197266
21.574798583984375
15.52199935913086
15.662399291992188
10.732799530029297
-2.2932000160217285
-4.804800033569336
-2.839200019836426
-1.7472000122070312
-4.648799896240234
-5.52239990234375
1.1231999397277832
13.135199546813965
15.428400039672852
15.365999221801758
18.922800064086914
33.82080078125
36.238800048828125
26.176799774169922
30.778799057006836
31.73040008544922
31.371599197387695
24.17999839782715
25.52159881591797
20.54520034790039
6.52079963684082
5.319599628448486
4.976399898529053
3.4163999557495117
1.5911999940872192
-6.676799774169922
-4.570799827575684
5.881199836730957
6.130799770355225
0.9515999555587769
14.960399627685547
29.15639877319336
26.08319854736328
24.08639907836914
26.582399368286133
33.86759948730469
30.669599533081055
28.376399993896484
23.072399139404297
21.44999885559082
19.577999114990234
15.116399765014648
9.687600135803223
9.001199722290039
6.161999702453613
-5.912399768829346
-5.303999900817871
3.572399854660034
8.642399787902832
4.071599960327148
3.3227999210357666
11.153999328613281
17.425199508666992
19.74959945678711
19.765199661254883
20.29559898376465
26.81639862060547
30.029998779296875
26.192399978637695
26.348400115966797
24.78839874267578
20.888399124145508
15.818399429321289
21.68400001525879
13.228799819946289
4.414799690246582
-0.2807999849319458
9.188399314880371
12.745199203491211
4.773600101470947
1.9811999797821045
9.640799522399902
20.513999938964844
15.52199935913086
10.982399940490723
18.79800033569336
25.880399703979492
17.70599937438965
6.037199974060059
13.478399276733398
21.84000015258789
15.116399765014648
6.052799701690674
6.037199974060059
15.022799491882324
23.462398529052734
13.68120002746582
9.952799797058105
20.591999053955078
27.9552001953125
15.86520004272461
15.22559928894043
25.22519874572754
25.92719841003418
14.118000030517578
13.166399955749512
18.173999786376953
13.057199478149414
6.286799907684326
11.63759994506836
10.763999938964844
1.2791999578475952
1.871999979019165
5.974799633026123
5.163599967956543
2.3399999141693115
6.552000045776367
15.053999900817871
28.85999870300293
21.04439926147461
15.085199356079102
25.91160011291504
33.805198669433594
29.7023983001709
24.803998947143555
23.992799758911133
32.619598388671875
26.941198348999023
10.37399959564209
7.628399848937988
13.743599891662598
11.450399398803711
-3.7127997875213623
-6.442800045013428
0.7799999713897705
4.914000034332275
1.9811999797821045
3.9779999256134033
5.81879997253418
11.575200080871582
19.765199661254883
18.236398696899414
21.44999885559082
28.15799903869629
29.06279945373535
27.471599578857422
32.354400634765625
35.06879806518555
24.741600036621094
17.15999984741211
17.331600189208984
15.771599769592285
3.0107998847961426
-0.046799998730421066
3.0576000213623047
1.871999979019165
-6.037199974060059
-3.8999998569488525
4.368000030517578
9.45359992980957
6.489599704742432
12.167999267578125
24.02400016784668
30.31079864501953
22.97879981994629
22.729198455810547
37.190399169921875
35.36520004272461
26.707199096679688
25.256399154663086
21.996000289916992
14.882399559020996
8.11199951171875
3.962399959564209
5.9903998374938965
1.5131999254226685
0.7644000053405762
5.22599983215332
1.7627999782562256
1.6691999435424805
10.607999801635742
12.058799743652344
13.25999927520752
11.934000015258789
16.879199981689453
27.643199920654297
22.44839859008789
19.624799728393555
28.532400131225586
24.070798873901367
17.06639862060547
16.785598754882812
23.150400161743164
18.236398696899414
15.100799560546875
8.78279972076416
8.642399787902832
13.213199615478516
14.539199829101562
5.085599899291992
6.364799976348877
12.183599472045898
15.818399429321289
7.690799713134766
10.420799255371094
18.2052001953125
13.961999893188477
13.369199752807617
20.716798782348633
17.050800323486328
8.08080005645752
10.717199325561523
18.033599853515625
14.242799758911133
11.309999465942383
16.255199432373047
14.741999626159668
12.355199813842773
20.061599731445312
23.368799209594727
18.8135986328125
22.666799545288086
26.753999710083008
24.02400016784668
15.787199974060059
16.27079963684082
26.348400115966797
17.549999237060547
